route_id,response_sequence,source_id,source_sha256,source,model_ready,response_route_id,route_name_raw,station_name_raw,api_lat1_deg,api_long1_deg,direction_raw
5690,27,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Kasarvadavali,19.27014000,72.96512000,Up
5690,28,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Sainath Nagar,19.26698000,72.96681000,Up
5690,29,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,ANAND NAGAR ,19.26457000,72.96773000,Up
5690,30,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,MMuchhela College,19.2626,72.96849000,Up
5690,31,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Vijay Garden,19.26048000,72.96961000,Up
5690,32,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Panchamrut,19.25653000,72.97093000,Up
5690,33,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Waghbill Naka,19.25306000,72.97227000,Up
5690,34,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Dongari Pada,19.25099000,72.9733,Up
5690,35,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,PATHLI PADA,19.24637000,72.97575000,Up
5690,36,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Brahmand,19.24209000,72.97585000,Up
5690,37,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Mulla Baugh,19.23878000,72.97569000,Up
5690,38,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Maan Pada,19.23466000,72.9762,Up
5690,39,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,R Mall,19.22988000,72.97675000,Up
5690,40,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Tatvgyan vidyapith,19.22379000,72.97749000,Up
5690,41,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Kapur Bhawadi,19.22117000,72.97776000,Up
5690,42,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Majhiwada,19.21545000,72.9779,Up
5690,43,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Jupitar Hospital,19.20975000,72.97429000,Up
5690,44,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Cadbury Junction,19.20397000,72.96814000,Up
5690,45,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Nitin Company,19.19894000,72.96331000,Up
5690,46,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Luis Wadi,19.19571000,72.96245000,Up
5690,47,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Teen Hath Naka,19.18843000,72.96371000,Up
5690,48,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Dyansadhna College,19.18375000,72.96533000,Up
5690,49,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Bara Bungalow,19.18167000,72.96744000,Up
5690,50,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Siddharth Nagar,19.18342000,72.97109000,Up
5690,51,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Gaon Devi Mandir,19.18429000,72.97185000,Up
5690,52,mbmt_route_stops_5690,8687aa16fc8a418c40f96e09c1b063c933f4685ebc809cdcd24537377f56b8ad,operator_passenger_query,False,5690,Mira Road Station To Thane E,Thane Station East Kopri,19.18491000,72.97455000,Up
5692,1,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Pagoda,19.22897000,72.80417000,Down
5692,2,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Essel World,19.23559000,72.80277000,Down
5692,3,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Essel World Parking,19.23936000,72.80238000,Down
5692,4,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Aadivashi Pada,19.24085000,72.8006,Down
5692,5,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Jui Pada,19.24124000,72.79386000,Down
5692,6,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Khajur Wadi,19.24141000,72.78732000,Down
5692,7,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Gorai Cross,19.24101000,72.78441000,Down
5692,8,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Vale,19.24416000,72.78503000,Down
5692,9,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Vairala Talav,19.25049000,72.78812000,Down
5692,10,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Pakhadi,19.25212000,72.78888000,Down
5692,11,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Shefali,19.2549,72.79148000,Down
5692,12,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Kolyachi Bawadi,19.2572,72.79248000,Down
5692,13,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Sawant Wadi,19.2593,72.79302000,Down
5692,14,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Vruddha Aashram,19.26108000,72.79366000,Down
5692,15,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Ram Ratan Int School,19.26387000,72.79464000,Down
5692,16,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Maharashtra Judical Academy,19.26567000,72.79484000,Down
5692,17,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Maxwell Hotel,19.26735000,72.79531000,Down
5692,18,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Chawali Cross,19.27087000,72.79577000,Down
5692,19,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Hotel Sanvers,19.27339000,72.79518000,Down
5692,20,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Keshav Shrushti,19.27587000,72.7943,Down
5692,21,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,TALAVALI,19.27899000,72.79756000,Down
5692,22,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Telephone Exchange,19.28072000,72.79779000,Down
5692,23,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Anand Nagar,19.28208000,72.79788000,Down
5692,24,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Talav,19.28374000,72.79871000,Down
5692,25,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Khadan,19.28568000,72.79973000,Down
5692,26,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,IceFactory,19.28779000,72.80047000,Down
5692,27,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,TARODI,19.28969000,72.80092000,Down
5692,28,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Dongari,19.29087000,72.80205000,Down
5692,29,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Alken Pada,19.29121000,72.80439000,Down
5692,30,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Datt Madir Kumbhadi,19.29015000,72.80688000,Down
5692,31,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Morva Bhat,19.29106000,72.81177000,Down
5692,32,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Water Tank Morva,19.29114000,72.81353000,Down
5692,33,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,MorvaGaon,19.29188000,72.81451000,Down
5692,34,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Suryanarayan Mandir,19.29312000,72.81586000,Down
5692,35,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Salasar,19.29443000,72.81722000,Down
5692,36,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Shivneri,19.29627000,72.81948000,Down
5692,37,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Rai Gaon,19.29684000,72.82075000,Down
5692,38,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Rai Custom House,19.29808000,72.82385000,Down
5692,39,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Sadanand Nagar,19.29858000,72.82672000,Down
5692,40,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Sai Mandir Mudha,19.29896000,72.8289,Down
5692,41,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Murdha Gaon,19.29951000,72.83091000,Down
5692,42,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Murda Khadi,19.29921000,72.83474000,Down
5692,43,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Netaji Subhashchandra Bose,19.29907000,72.84098000,Down
5692,44,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,BHAYANDAR SECONDARY SCHOOL,19.29992000,72.84402000,Down
5692,45,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,BHAYANDAR POLICE STATION,19.30072000,72.84633000,Down
5692,46,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,MBMC Head Office,19.30172000,72.84827000,Down
5692,47,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Cross Garden,19.30325000,72.84981000,Down
5692,48,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Jain mandir,19.30532000,72.84985000,Down
5692,49,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Bombay Market,19.30725000,72.84976000,Down
5692,50,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Balaji Nagar,19.30987000,72.85034000,Down
5692,51,mbmt_route_stops_5692,a1c60f6734a9761bd9c08b204960dd79515bf662fe7042e90c9d10b6bc42c936,operator_passenger_query,False,5692,Pagoda To Bhayandar Station W Via Essel World,Bhayandar Station West,19.31376000,72.85121000,Down
5694,1,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Manori Tar,19.19944000,72.79148000,Down
5694,2,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Buddh Wadi,19.20359000,72.78773000,Down
5694,3,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Manori Church,19.20532000,72.78723000,Down
5694,4,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Koli Wada,19.20724000,72.78574000,Down
5694,5,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Bhandar Vadi,19.20827000,72.78472000,Down
5694,6,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Manori Talav,19.20898000,72.78343000,Down
5694,7,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Domnika Wadi,19.21175000,72.78359000,Down
5694,8,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Ashwin Wadi,19.21404000,72.78363000,Down
5694,9,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Darga,19.21734000,72.78279000,Down
5694,10,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Sai Mauli Mandir,19.21956000,72.78334000,Down
5694,11,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Sumlayi Talav,19.22122000,72.78335000,Down
5694,12,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Ambedkar Nagar,19.22827000,72.78113000,Down
5694,13,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Haudpada,19.23156000,72.78152000,Down
5694,14,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Kulav,19.23446000,72.78211000,Down
5694,15,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Gorai Police Station,19.23775000,72.78236000,Down
5694,16,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Gorai Church,19.24061000,72.78287000,Down
5694,17,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Gorai Cross,19.24101000,72.78441000,Down
5694,18,mbmt_route_stops_5694,2e254376626eee7d163c058f25da1bb1bf7fd126ed115de9f6466b1ee90a42bd,operator_passenger_query,False,5694,Manori Tar To Uttan Naka,Vale,19.24416000,72.78503000,Down
